unit: cm^{-1}, only max(dg)>1.000e-04 are saved; dg/dQ_alpha * Q_alpha 
  8.9789486e-04   6.4248534e-05  -9.9816885e-04 
  1.4877656e-04  -9.6960106e-04  -3.7079321e-04 
 -1.0505625e-03  -2.6616268e-04   9.0875071e-05 
mode:   29 freq=  167.8700 
 -1.0820867e-03  -7.2348876e-04   7.8823922e-04 
 -6.7413143e-04  -5.7195720e-04   4.8419766e-04 
  7.5540619e-04   5.0276745e-04  -5.5741812e-04 
mode:   30 freq=  174.9500 
 -6.8600700e-05  -3.8586712e-04  -5.6090060e-04 
 -3.5631996e-04  -1.2382477e-03   2.3233147e-04 
 -4.1727542e-04   1.6613010e-04  -6.7088211e-04 
mode:   31 freq=  183.0900 
 -4.5077781e-04  -4.8849117e-04   5.7674934e-04 
 -5.1778063e-04   6.4711923e-04  -1.7340591e-04 
  6.4270249e-04  -2.4239419e-04   5.4580515e-04 
mode:   32 freq=  183.8800 
 -4.8537121e-04  -4.0610711e-04   6.4498722e-05 
 -2.6815193e-04  -2.9944876e-04   2.4084204e-04 
  6.2388164e-05   2.1271944e-04  -3.9593145e-04 
mode:   33 freq=  184.5000 
  1.3735700e-04   2.8426903e-04   6.1928541e-04 
  2.5715246e-04   9.4938697e-04  -5.0815999e-04 
  6.3566864e-04  -5.3494014e-04   1.3640427e-03 
mode:   34 freq=  191.5800 
 -1.4258290e-03  -7.5609185e-04   1.4715697e-03 
 -7.7920711e-04  -1.2882508e-04  -5.1791843e-05 
  1.4863183e-03  -7.5361328e-05   6.1997217e-04 
mode:   35 freq=  196.1400 
 -1.4531350e-03  -4.4056817e-04   1.2366741e-03 
 -3.6670763e-04  -8.3665450e-04   4.1630433e-04 
  1.1986678e-03   4.6446772e-04  -5.5502353e-05 
mode:   36 freq=  200.6000 
 -3.5893665e-04  -1.8056036e-03  -5.2639671e-04 
 -1.8731946e-03  -1.1928292e-03   6.3197452e-04 
 -7.1938935e-04   1.9622669e-04  -9.3473863e-04 
mode:   37 freq=  208.6100 
 -1.3394634e-03  -1.1603048e-03   9.9341791e-04 
 -1.2023731e-03  -6.0258942e-04   2.2743421e-04 
  9.6036111e-04   9.1918140e-05  -5.0973828e-07 
mode:   38 freq=  219.8700 
 -2.5352755e-03  -6.9898077e-04   2.6399880e-03 
 -5.5121070e-04  -3.9727882e-04   7.2909644e-05 
  2.6113454e-03   3.2360319e-04   7.8573212e-04 
mode:   39 freq=  225.5300 
 -3.0744090e-05   1.6675125e-03   2.2239115e-03 
  1.4245672e-03   1.4363278e-03  -5.4893331e-04 
  2.2026715e-03  -4.0586179e-04   2.7614014e-03 
mode:   40 freq=  230.7400 
 -2.9515160e-03  -1.2582338e-03   2.9759422e-03 
 -1.3599689e-03  -7.5419087e-04   1.9392547e-04 
  2.9127842e-03   2.6340211e-04   6.3885534e-04 
mode:   41 freq=  241.8900 
 -8.5284391e-04  -5.8112138e-04   3.2061719e-04 
 -4.4573758e-04  -6.9517094e-04   3.2271676e-04 
  3.1338968e-04   3.0474229e-04  -3.9806806e-04 
mode:   42 freq=  244.6500 
  4.9687110e-04  -3.3101290e-04  -1.0957066e-04 
 -2.7861319e-04   1.5655088e-03  -2.9487134e-04 
 -2.3489955e-06  -2.1504933e-04   2.6053983e-04 
mode:   43 freq=  245.4100 
 -1.3174122e-03   1.2384007e-03   1.4439272e-03 
  1.1303314e-03  -2.2895484e-03   3.4320783e-04 
  1.3747489e-03   1.2782263e-04   4.9132846e-04 
mode:   44 freq=  248.0500 
 -6.3857396e-04  -6.4744587e-05   7.6259503e-04 
 -1.4194225e-04   1.9065684e-04   1.5100273e-04 
  7.0586677e-04   1.9962902e-04   6.1102476e-06 
mode:   45 freq=  250.2800 
  3.1054930e-04  -4.3590720e-04  -2.6190564e-04 
 -3.3489855e-04   5.5822643e-04  -2.0677434e-04 
 -1.8333531e-04  -2.0924360e-04   5.3760722e-06 
mode:   46 freq=  254.6200 
 -1.7176546e-03   2.1883830e-03   2.1468376e-03 
  1.9165864e-03  -3.3410437e-03   3.4640535e-04 
  2.0149578e-03  -9.6113373e-06   1.4113525e-03 
mode:   47 freq=  262.6800 
 -3.6276919e-04  -5.3033686e-04   7.3356335e-04 
 -5.1176003e-04   1.6645245e-03  -3.7704667e-04 
  7.1524716e-04  -3.5050677e-04   3.1444815e-04 
mode:   48 freq=  265.1000 
  1.0329291e-04   1.1962441e-03   9.1935247e-04 
  9.6659377e-04   7.9384374e-04  -1.9520866e-04 
  1.0572513e-03  -4.5917197e-04   1.8229872e-03 
mode:   49 freq=  268.4100 
 -1.6980433e-03   2.1122704e-03   2.1682550e-03 
  1.8122003e-03  -3.0815871e-03   3.1260804e-04 
  2.0766996e-03  -4.0940883e-05   1.5594085e-03 
mode:   50 freq=  276.0700 
 -4.4834286e-04  -1.8033057e-03   3.9088214e-04 
 -1.7643470e-03   2.4001788e-03  -5.4227359e-04 
  5.5262630e-04  -3.5137452e-04   9.7255155e-05 
mode:   51 freq=  278.2400 
  4.4916172e-04   2.8401113e-04   5.8906131e-04 
  1.8136209e-04   2.5914392e-03  -6.3281041e-04 
  7.4511567e-04  -6.3451622e-04   1.3902449e-03 
mode:   52 freq=  283.6500 
 -1.1948915e-03   3.0142028e-03   1.5649514e-03 
  2.7913794e-03  -4.4764051e-03   5.8495059e-04 
  1.2946488e-03   1.2488084e-04   1.0305583e-03 
mode:   53 freq=  296.0600 
 -7.8106330e-05   2.9506354e-04   1.0874108e-03 
  1.9160422e-04   2.5321070e-03  -5.6680866e-04 
  1.0757480e-03  -5.7594519e-04   1.1246547e-03 
mode:   54 freq=  298.6600 
 -2.1996444e-05   5.0295238e-05   6.7171527e-04 
 -3.0769001e-05   1.3446966e-03  -2.1120907e-04 
  8.4061138e-04  -3.0049822e-04   9.9691612e-04 
mode:   55 freq=  305.8200 
 -1.8498026e-03   6.6890396e-04   1.3606238e-03 
  5.7359455e-04  -3.5532119e-03   3.5502495e-04 
  1.3075536e-03   8.3372605e-05   4.2337769e-04 
mode:   56 freq=  309.3200 
 -2.3774455e-05   1.8334472e-04   6.8940480e-04 
  1.6801178e-04   1.5450254e-03  -3.6806818e-04 
  5.9375685e-04  -3.4435479e-04   4.5605611e-04 
mode:   57 freq=  315.9000 
  4.3642478e-04  -4.2992029e-04  -1.9503845e-04 
 -3.7130734e-04   1.1519436e-03  -3.8000514e-04 
 -9.3418050e-05  -4.0962553e-04   2.1432432e-04 
mode:   58 freq=  320.6100 
 -1.3608872e-03   1.7858497e-03   1.6464380e-03 
  1.6409351e-03  -2.8103018e-03   7.2282540e-04 
  1.5419164e-03   5.8285618e-04   1.3705975e-04 
mode:   59 freq=  322.6100 
 -5.9636344e-04  -4.0479828e-04   6.7228768e-04 
 -4.3627896e-04   4.3049093e-04  -5.9519573e-05 
  5.8829146e-04  -9.7391352e-05   1.9284461e-04 
mode:   60 freq=  327.5100 
  8.8565922e-04  -3.4906268e-04  -4.6533316e-04 
 -2.6836597e-04   1.5966514e-03  -4.8753572e-04 
 -3.9321072e-04  -5.1439380e-04   2.5538253e-04 
mode:   61 freq=  336.6300 
  9.4171210e-05   2.5361214e-03   1.1108371e-03 
  2.4388109e-03  -5.9552805e-04   1.5191220e-04 
  9.2954479e-04  -3.0012816e-06   9.6644683e-04 
mode:   62 freq=  341.6300 
 -1.1773330e-03  -1.2943756e-04   1.2830557e-03 
 -2.2190949e-04   3.1812530e-04  -5.8174395e-05 
  1.2420951e-03  -1.0753339e-04   6.4357870e-04 
mode:   63 freq=  345.7400 
  1.5945414e-03   1.2272012e-04  -5.6266420e-04 
  1.9441263e-04   3.0219414e-03  -8.4939131e-04 
 -5.0854193e-04  -8.5404744e-04   9.7942103e-04 
mode:   64 freq=  369.9200 
 -2.2902625e-03   1.9095474e-03   2.4597950e-03 
  1.7124443e-03  -3.7556674e-03   9.7075357e-04 
  2.4114928e-03   7.7331678e-04   2.3969681e-04 
mode:   65 freq=  377.2400 
 -1.3660192e-04   2.0726481e-04   8.2075551e-04 
  1.5705565e-04   1.3778942e-03  -2.9979761e-04 
  7.3412344e-04  -3.5053585e-04   8.9328963e-04 
mode:   66 freq=  378.2600 
 -7.3598166e-04  -5.7033853e-04   7.0554620e-04 
 -5.7674543e-04  -4.2404652e-05  -1.1649056e-04 
  8.7868895e-04  -1.3780392e-04   3.1560308e-04 
mode:   67 freq=  381.0800 
 -1.3913202e-03   1.6106089e-03   1.6504972e-03 
  1.4685132e-03  -2.6027727e-03   6.4507223e-04 
  1.5664491e-03   5.1680217e-04   2.3400281e-04 
mode:   68 freq=  402.6300 
  1.3737689e-04  -1.1685955e-04   5.6676015e-04 
 -1.6852140e-04   2.4290468e-03  -7.9710649e-04 
  4.8267079e-04  -7.9263025e-04   1.4649705e-03 
mode:   69 freq=  411.5400 
  9.1919706e-04  -1.1878306e-03  -6.4179507e-04 
 -9.9001260e-04   2.5508841e-03  -4.2767435e-04 
 -5.3326978e-04  -2.5726950e-04  -2.0528440e-04 
mode:   70 freq=  413.2400 
 -9.7093155e-04   1.0666885e-03   1.2990619e-03 
  9.8053846e-04  -1.4370616e-03   2.2286266e-04 
  1.2704298e-03   9.5090460e-05   6.1637753e-04 
mode:   71 freq=  416.6300 
 -1.1010915e-03   8.7257111e-04   1.4393117e-03 
  7.8062261e-04  -1.0342143e-03   3.6131568e-04 
  1.3167152e-03   3.1936403e-04   1.7273276e-04 
mode:   72 freq=  417.5300 
  1.6632502e-03  -1.2808090e-03  -1.4017794e-03 
 -1.0639406e-03   3.2481320e-03  -4.6019154e-04 
 -1.3339638e-03  -2.4814779e-04  -4.5925000e-04 
mode:   73 freq=  425.9800 
 -5.9997865e-04   3.5611003e-04   5.0106927e-04 
  3.3923389e-04  -1.2121597e-03   1.4926353e-05 
  4.4845859e-04  -1.6112264e-04   2.6545046e-04 
mode:   74 freq=  444.1900 
 -1.3928368e-03   1.2454001e-03   1.9441239e-03 
  1.1133012e-03  -1.2548146e-03   4.7498882e-04 
  1.8461037e-03   4.5985604e-04   3.8230214e-04 
mode:   75 freq=  447.6600 
  6.7104844e-04  -1.3645759e-03  -3.0306683e-04 
 -1.1890599e-03   2.9691863e-03  -4.0817156e-04 
 -1.1751677e-04  -1.4068752e-04  -1.8704141e-04 
mode:   76 freq=  455.2200 
 -1.5749948e-03   1.6353958e-03   1.5978190e-03 
  1.4919733e-03  -3.2016007e-03   6.0355097e-04 
  1.5294938e-03   4.8047088e-04   2.2014570e-04 
mode:   77 freq=  457.0900 
 -1.6217340e-03   9.6616740e-04   1.8906751e-03 
  8.2923270e-04  -1.4897632e-03   5.6373153e-04 
  1.8309869e-03   6.2470971e-04  -1.5654226e-05 
mode:   78 freq=  466.1100 
  7.5314718e-04  -1.3912764e-03  -6.1782641e-04 
 -1.1800428e-03   2.3517826e-03  -3.4573963e-04 
 -5.0263847e-04  -1.6110185e-04  -4.3756177e-04 
mode:   79 freq=  474.2100 
 -6.3341790e-04   4.2029453e-04   5.3756551e-04 
  4.7322643e-04  -1.3014866e-03   3.2921691e-04 
  4.9846466e-04   3.8336361e-04  -3.5474144e-04 
mode:   80 freq=  476.3600 
 -5.4554329e-04   1.2159672e-03   9.5459466e-04 
  1.1383636e-03  -7.8519930e-04   2.6670056e-04 
  7.9856513e-04   2.7483210e-04   2.4022133e-04 
mode:   81 freq=  483.8000 
 -3.3194446e-04   3.7884491e-05   5.1252861e-04 
  3.5317625e-05  -3.3494837e-04   7.5819901e-05 
  5.3498526e-04   9.6445226e-05   3.6699837e-04 
mode:   82 freq=  492.2700 
  1.5003923e-04  -1.9724718e-04  -7.2609921e-05 
 -1.7900796e-04   5.2240945e-04  -2.5902491e-04 
 -8.6329666e-05  -3.0204620e-04   2.9844941e-04 
mode:   83 freq=  495.4600 
 -8.2598975e-04   1.1905168e-04   1.0717216e-03 
  5.4019804e-05  -3.8495425e-05  -8.2477408e-05 
  9.6644409e-04  -1.0147062e-04   5.2296428e-04 
mode:   84 freq=  509.9800 
 -1.1739118e-04  -3.6224092e-05   5.4598282e-04 
  9.3788248e-05   2.4006859e-04  -1.7005833e-04 
  6.0478873e-04  -2.8446976e-04   1.1326656e-03 
mode:   85 freq=  512.6500 
  7.2183160e-06  -8.6802601e-05  -4.1535637e-05 
 -1.5982691e-04   1.6662643e-04  -8.6147678e-05 
 -8.5604631e-05  -4.4864343e-05  -1.6808702e-04 
mode:   86 freq=  528.5000 
 -7.0779130e-04   1.2397743e-03   2.2781068e-03 
  1.2477280e-03   8.8765823e-04  -1.0455861e-04 
  2.0520664e-03  -2.4654431e-04   1.9070721e-03 
mode:   87 freq=  530.2600 
 -2.6627687e-04  -4.2373665e-04   3.8205010e-05 
 -3.4027461e-04  -8.0667233e-04   2.6875587e-04 
  9.6472989e-05   3.0925777e-04  -1.0340552e-04 
mode:   88 freq=  541.7900 
 -3.1067517e-05  -1.1667013e-03  -9.3355763e-04 
 -1.0957832e-03  -1.6850861e-04  -3.2683172e-04 
 -8.9200568e-04  -4.3118535e-04  -5.2186881e-04 
mode:   89 freq=  560.7800 
 -6.3162570e-04  -1.1116478e-04   7.4447674e-04 
 -7.0488618e-05  -4.6420480e-04   2.5946536e-04 
  6.6976949e-04   2.9792314e-04   1.7985286e-04 
mode:   90 freq=  567.7700 
 -2.0946846e-04   1.3445538e-04   3.0986197e-04 
  1.1299526e-04  -5.3640553e-04   1.9306489e-04 
  3.5148736e-04   2.6240991e-04   2.4701916e-05 
mode:   91 freq=  572.8800 
  4.4131137e-04  -3.1448944e-04  -5.7709073e-04 
 -2.9555147e-04   6.4159097e-04  -1.3085958e-04 
 -5.2866778e-04  -1.7665395e-04  -1.5619773e-04 
mode:   92 freq=  576.9700 
 -2.7271856e-04  -1.7384769e-04   2.8105507e-04 
 -2.0511818e-04   4.5231278e-04  -1.5833120e-04 
  2.8415320e-04  -1.6925248e-04   3.2612718e-04 
mode:   93 freq=  580.2100 
 -1.1151266e-04  -5.8826376e-04  -4.7119460e-04 
 -4.3002780e-04  -4.5116896e-04  -1.7082887e-04 
 -4.8448601e-04  -1.6165313e-04  -3.3613976e-04 
mode:   94 freq=  592.5100 
  6.4017925e-04  -1.3831256e-04  -7.8618539e-04 
 -1.3843447e-04   5.7778916e-04  -1.2742405e-04 
 -7.0226177e-04  -6.8353627e-05  -3.0909857e-04 
mode:   95 freq=  598.8700 
  6.5239992e-04   3.2768721e-04  -5.9381097e-04 
  2.0011611e-04   7.4403751e-04   5.9363269e-06 
 -5.2664779e-04   2.5173517e-05  -1.8397139e-04 
mode:   96 freq=  614.1900 
 -7.8163333e-05   2.1530658e-04   1.0294473e-04 
  2.7055599e-04  -1.9559555e-04  -1.0430831e-04 
 -5.3295652e-06  -1.5425886e-04   2.5670760e-04 
mode:   97 freq=  630.9600 
  1.0687818e-03  -1.4380521e-04  -1.1984405e-03 
 -1.5032311e-04   1.0034357e-03  -2.0802041e-04 
 -1.0965160e-03  -1.3370355e-04  -4.3296781e-04 
mode:   98 freq=  639.7300 
  4.5088370e-04  -2.9511164e-04  -7.6592200e-04 
 -3.1982749e-04   3.8921905e-04   6.6394811e-05 
 -6.3888628e-04   1.3935391e-04  -5.7236298e-04 
mode:   99 freq=  656.3400 
 -1.4877595e-04   8.3713667e-04   9.2898304e-04 
  7.7157250e-04   8.4418451e-04  -1.1899446e-04 
  7.2292950e-04  -2.4916694e-04   1.0362685e-03 
mode:  100 freq=  657.9800 
  1.4175577e-03  -4.1054013e-04  -1.4083204e-03 
 -3.3208171e-04   1.9283514e-03  -2.5595373e-04 
 -1.2462818e-03  -8.1414585e-05  -4.7937827e-04 
mode:  101 freq=  661.1100 
  1.0394862e-03  -6.6489539e-04  -1.3760011e-03 
 -5.9219847e-04   1.2380975e-03   4.4134332e-05 
 -1.1445626e-03   9.1087149e-05  -7.3444020e-04 
mode:  102 freq=  674.0100 
  1.9250200e-04   3.5076713e-04  -5.1952229e-05 
  4.5027310e-04  -2.3472036e-04  -1.1787912e-04 
 -1.3399764e-04  -1.5334256e-04   3.2500825e-04 
mode:  103 freq=  710.6400 
  9.6364883e-04  -7.4356191e-05  -1.0876300e-03 
 -8.6082222e-05   9.7176954e-04  -2.3445881e-04 
 -1.0138413e-03  -1.9575257e-04  -3.6268513e-04 
mode:  104 freq=  720.8500 
 -4.0482521e-04  -3.3799516e-04   2.3786967e-04 
 -4.5205019e-04  -1.4940080e-04   7.8347483e-05 
  2.0643013e-04   8.8638588e-05  -2.4415204e-04 
mode:  105 freq=  728.6800 
  4.7860578e-04   1.0904818e-03   4.9870709e-05 
  1.0498754e-03   1.7601235e-04  -1.6817654e-04 
  1.3565823e-05  -2.8380810e-04   8.6205141e-04 
mode:  106 freq=  733.1500 
  8.4161283e-04  -1.7939221e-04  -1.2684494e-03 
 -2.3219445e-04   1.5874397e-04   1.0179122e-04 
 -1.0936446e-03   1.1692510e-04  -8.0071994e-04 
mode:  107 freq=  746.2800 
 -4.5973853e-04  -3.1125148e-04   9.8204625e-05 
 -5.8586204e-04  -4.3338294e-04   7.7834087e-05 
  1.1596516e-04   3.6208232e-06  -3.3998447e-04 
mode:  108 freq=  753.3600 
  4.3852670e-04   3.2107744e-05  -4.6014681e-04 
  1.4703451e-04   1.2217446e-04  -9.3412782e-05 
 -3.7492252e-04  -9.3567619e-05   6.6750419e-05 
mode:  109 freq=  759.9500 
  6.8978970e-04  -2.9078187e-05  -6.8767245e-04 
 -1.4773439e-05   9.0319229e-04  -1.7030507e-04 
 -6.1776385e-04  -1.6516599e-04  -8.7211788e-05 
mode:  110 freq=  770.0600 
 -6.9934952e-04  -1.3249668e-04   8.6954056e-04 
 -2.5293863e-04   2.5476995e-04  -4.3841616e-05 
  7.6094543e-04  -5.3474326e-05   3.5784621e-04 
mode:  111 freq=  771.1800 
  1.1181561e-03   9.4614064e-05  -9.6234989e-04 
  2.6582080e-04   1.2829122e-03  -1.7081343e-04 
 -7.5021037e-04  -2.3561772e-04   2.0477122e-04 
mode:  112 freq=  774.2100 
  6.8377524e-04   4.2127038e-04  -7.2273799e-04 
  2.3419434e-04   3.7878687e-04  -7.3889923e-05 
 -6.1074344e-04  -2.0585051e-04  -3.2103956e-05 
mode:  113 freq=  776.1700 
 -9.4413873e-04  -3.7343526e-04   1.3393617e-03 
 -5.1062740e-04   8.6870856e-04  -7.9505795e-05 
  1.1019675e-03  -1.5961806e-04   5.5947173e-04 
mode:  114 freq=  787.2900 
 -5.6594756e-04  -4.1628712e-04   1.1997670e-04 
 -4.0003768e-04  -1.0705319e-03   2.2029859e-04 
  9.5588001e-05   2.3009562e-04  -6.0879329e-04 
mode:  115 freq=  791.5800 
  3.4537910e-04  -2.3435314e-04  -5.4604297e-04 
 -2.2109566e-04   3.2402046e-04  -3.1877367e-05 
 -4.6696179e-04  -2.5942314e-05  -2.7696239e-04 
mode:  116 freq=  796.0700 
  8.8168478e-04   5.3662678e-04  -8.4563771e-04 
  4.4737166e-04   5.5663719e-04   8.7819712e-05 
 -7.5785122e-04   9.6273881e-05  -2.4663297e-04 
mode:  117 freq=  811.7400 
 -7.9694177e-04  -4.5670779e-04   5.7713491e-04 
 -2.2240304e-04  -7.7536412e-04   2.0220289e-04 
  4.9529519e-04   2.3142557e-04  -6.8665465e-04 
mode:  118 freq=  813.5000 
  1.0110942e-03   2.5953920e-04  -6.3092683e-04 
  4.3175405e-04   1.9116562e-03  -3.9873922e-04 
 -5.5198625e-04  -3.4437085e-04   4.0957683e-04 
mode:  119 freq=  818.0000 
  1.2474001e-03   8.0108489e-04  -8.8394555e-04 
  8.0444211e-04   1.4581463e-03  -1.2159806e-04 
 -7.9627670e-04  -8.7176218e-05   1.3731390e-04 
mode:  120 freq=  823.1200 
 -1.3899336e-04   2.4322268e-04   3.5362952e-04 
  1.4699863e-04   2.0390097e-04  -2.6010221e-04 
  2.8920793e-04  -1.4750149e-04   3.5097622e-04 
mode:  121 freq=  842.1800 
  1.5792800e-04  -3.8842579e-05  -1.9008260e-05 
 -1.0568595e-04   4.7491433e-04  -1.7630868e-04 
 -2.3067991e-05  -1.1966655e-04   6.1856355e-05 
mode:  122 freq=  842.9500 
  1.4325406e-03   1.0276795e-03  -1.0105030e-03 
  8.9872860e-04   1.7084271e-03  -2.8779685e-04 
 -9.0003089e-04  -2.1520777e-04   4.6083759e-04 
mode:  123 freq=  855.7200 
 -3.9914541e-04   1.9323290e-05   1.6117680e-04 
  3.8636294e-05  -4.5095139e-04   1.4356810e-04 
  1.6877267e-04   8.0440050e-05  -2.8662760e-04 
mode:  124 freq=  867.3100 
  7.1331897e-04   5.3661649e-05  -5.1943987e-04 
 -2.5239405e-06   1.0766471e-03  -2.2602481e-04 
 -5.3726532e-04  -2.0720838e-04   1.8258285e-04 
mode:  125 freq=  873.4900 
  1.9882338e-04  -8.2462749e-05  -3.1327352e-04 
 -5.4821089e-05  -2.1726950e-04   1.4289786e-04 
 -2.6257483e-04   2.5396032e-04  -3.5892864e-04 
mode:  126 freq=  879.3200 
 -6.8890580e-04   1.3578076e-03   1.6361581e-03 
  1.2909437e-03   1.0692624e-04   4.1518910e-04 
  1.6503990e-03   4.3935728e-04   7.6976197e-04 
mode:  127 freq=  886.0800 
  2.3918107e-04  -5.2373137e-04  -4.4346189e-04 
 -5.0107472e-04   3.4820799e-04  -1.3432200e-04 
 -4.2752300e-04  -1.0604051e-04  -1.7534074e-04 
mode:  128 freq=  926.3500 
 -2.3592022e-04  -3.9043061e-04  -1.1105820e-04 
 -3.1421047e-04  -7.8790457e-04   2.5940529e-04 
 -3.2703872e-05   3.6120136e-04  -6.8043207e-04 
mode:  129 freq=  928.9400 
 -1.1579283e-03   2.4272353e-03   3.0557112e-03 
  2.3363181e-03   3.5602951e-04   7.5996807e-04 
  3.0278033e-03   7.2466163e-04   1.6094976e-03 
mode:  130 freq=  931.4700 
  5.1431393e-05  -3.4268931e-04  -1.4730401e-04 
 -3.2687704e-04   6.4433914e-04  -1.7202468e-04 
 -8.7309195e-05  -1.1839850e-04  -3.2309329e-05 
mode:  131 freq=  934.5900 
 -5.3443764e-04   4.1466324e-04   9.1949374e-04 
  4.6895051e-04  -7.2534914e-04   5.5871453e-04 
  9.4699514e-04   6.1017038e-04  -5.3381832e-05 
mode:  132 freq=  941.2400 
 -3.3869604e-04   3.0807702e-04   3.8666317e-04 
  3.4992933e-04  -4.1831562e-04   2.2630095e-04 
  3.8156011e-04   2.0579584e-04  -6.8552888e-05 
mode:  133 freq=  941.3400 
  2.8809007e-04  -2.9935883e-05  -1.1582058e-04 
 -5.7230731e-05   9.1460298e-04  -1.8687228e-04 
 -1.0892459e-04  -1.7412447e-04   1.8873525e-04 
mode:  134 freq=  953.7800 
 -7.6024796e-04  -4.1997093e-04   5.0089488e-04 
 -3.4634313e-04  -1.6183027e-03   6.0458447e-04 
  6.2270931e-04   7.9765294e-04  -6.1886399e-04 
mode:  135 freq=  954.1400 
