unit: cm^{-1}, only max(dg)>1.000e-04 are saved; dg/dQ_alpha * Q_alpha 
  1.3753481e-03  -2.6320534e-04  -1.2697228e-03 
 -1.6688334e-04   1.6177941e-03  -1.3045509e-04 
 -1.1850524e-03  -3.4677755e-05  -8.4312402e-04 
mode:   35 freq=  210.9400 
  1.8786885e-03  -1.3032131e-03  -2.4193690e-03 
 -1.2132924e-03   8.7856988e-04  -2.6805583e-04 
 -2.2705610e-03  -9.9421352e-05  -1.6562033e-03 
mode:   36 freq=  215.8600 
  4.7930027e-04   4.2537131e-04   9.0278242e-04 
  4.6842366e-04   3.0452035e-03   1.7615148e-04 
  8.5779910e-04  -2.8550089e-05   1.0826357e-03 
mode:   37 freq=  222.9700 
  1.6303113e-03  -1.2119535e-04  -1.1934892e-03 
 -4.1485469e-05   2.3425104e-03  -1.9894783e-04 
 -1.1296258e-03  -1.4536538e-04  -5.1435864e-04 
mode:   38 freq=  224.9300 
  2.0408489e-03  -1.8052086e-03  -3.0090356e-03 
 -1.6182349e-03   8.4610649e-04  -2.3141015e-04 
 -2.9097934e-03   3.7911512e-05  -2.7644394e-03 
mode:   39 freq=  233.1800 
  1.4924733e-03  -1.8336649e-03  -2.9142748e-03 
 -1.8621367e-03   4.6149732e-04   1.2202165e-04 
 -2.5945997e-03   3.0757493e-04  -2.2442981e-03 
mode:   40 freq=  237.6600 
  2.4946667e-03  -1.3112215e-03  -2.8373806e-03 
 -1.1528717e-03   2.3600283e-03  -2.0046179e-04 
 -2.6525031e-03   5.3300847e-05  -2.2206014e-03 
mode:   41 freq=  249.3700 
  9.4028552e-04  -5.5609310e-04  -1.0446561e-03 
 -4.7336554e-04   4.0963682e-04  -1.3989218e-04 
 -9.8822094e-04  -7.1567212e-05  -7.1405809e-04 
mode:   42 freq=  251.8800 
 -5.0981974e-04   3.2731811e-04   8.7202439e-04 
  3.3707748e-04   3.5994737e-04   2.5849887e-04 
  9.8951929e-04   1.7023538e-04   5.9753468e-04 
mode:   43 freq=  254.9900 
  9.3958470e-05  -1.9371926e-04  -1.7250567e-04 
 -1.0319283e-04  -4.3583937e-04  -3.6184913e-04 
 -2.2944849e-04  -5.6337424e-04   6.3532329e-04 
mode:   44 freq=  257.3700 
  1.6604108e-03  -1.1675819e-03  -1.7680378e-03 
 -9.8367627e-04   1.6678955e-03  -5.2552551e-04 
 -1.6831508e-03  -5.1611651e-04  -5.9924742e-04 
mode:   45 freq=  262.8000 
 -9.5878189e-04   2.7052139e-04   1.0965544e-03 
  2.1906472e-04  -5.7756074e-04   3.0728161e-04 
  1.1401712e-03   2.1315361e-04   4.7222608e-04 
mode:   46 freq=  268.5300 
 -1.4383079e-03  -1.1597073e-03   1.6664825e-04 
 -1.1350779e-03  -3.7808965e-03  -1.2440724e-03 
  1.0820424e-04  -1.3659763e-03   1.3425804e-03 
mode:   47 freq=  270.1400 
  1.6443989e-03  -2.1035653e-03  -2.5896290e-03 
 -1.8530570e-03   8.1549859e-04  -1.1661140e-03 
 -2.4163433e-03  -1.0601367e-03  -8.2940013e-04 
mode:   48 freq=  278.6400 
 -1.0510312e-03   8.3246265e-06   1.3145765e-03 
  2.1332112e-05  -1.2993370e-03  -9.9758762e-05 
  1.1742906e-03  -2.7485341e-04   1.8449289e-03 
mode:   49 freq=  280.5900 
 -1.2563528e-03  -1.4071674e-03  -6.3636637e-05 
 -1.3556916e-03  -3.6655472e-03  -1.4004349e-03 
 -1.3861512e-04  -1.5125156e-03   1.3856608e-03 
mode:   50 freq=  283.9300 
  2.5486405e-03  -3.9814333e-03  -4.3193848e-03 
 -3.5898942e-03   1.0711526e-03  -2.2232627e-03 
 -4.1349161e-03  -1.9804162e-03  -1.3055850e-03 
mode:   51 freq=  296.6400 
  1.0587426e-05  -2.4163213e-04   3.8297883e-05 
 -1.0938989e-04   4.3283494e-04   1.3957350e-04 
  1.3992914e-04   7.0413859e-05   3.6398663e-04 
mode:   52 freq=  301.3600 
 -2.6332702e-03   1.9434329e-04   1.9316660e-03 
  1.0849927e-04  -4.1281559e-03  -4.7240872e-04 
  1.7556967e-03  -9.2752776e-04   1.9764140e-03 
mode:   53 freq=  305.6200 
  1.8264156e-03  -1.9149035e-03  -2.6048834e-03 
 -1.5674462e-03   1.3658960e-03  -9.6001855e-04 
 -2.4342568e-03  -9.6820115e-04  -5.9638347e-04 
mode:   54 freq=  310.4100 
 -1.7058657e-04   1.0094294e-03   1.2396846e-03 
  8.7648887e-04   8.5148395e-04   3.7208599e-04 
  1.2874039e-03   4.3393150e-04   1.1390754e-03 
mode:   55 freq=  312.5700 
 -1.6835899e-03  -2.4164937e-03  -3.4307273e-04 
 -2.2946863e-03  -4.6722892e-03  -1.9033714e-03 
 -4.3783545e-04  -2.0063095e-03   1.0326836e-03 
mode:   56 freq=  322.5600 
  1.4692982e-03  -1.4362495e-03  -2.1748750e-03 
 -1.2328186e-03   9.5147341e-04  -6.7151397e-04 
 -1.9988153e-03  -6.3789330e-04  -8.7692212e-04 
mode:   57 freq=  325.0100 
 -8.2813169e-04  -1.0396849e-03   2.4411268e-04 
 -9.2610793e-04  -1.0763235e-03  -6.1175704e-04 
  3.2288140e-04  -6.5114317e-04   7.2066254e-04 
mode:   58 freq=  326.4100 
  4.1045088e-04   5.0675404e-04   6.9936821e-05 
  5.5156875e-04   2.2198828e-04   2.7582096e-04 
  1.3897203e-04   1.3953330e-04   3.4466608e-04 
mode:   59 freq=  340.3300 
  8.9660149e-04  -1.2439964e-03  -1.4922976e-03 
 -1.1519263e-03   1.3291800e-04  -5.1131179e-04 
 -1.4919494e-03  -3.8613494e-04  -7.8359231e-04 
mode:   60 freq=  341.2200 
 -6.0127020e-04  -4.7663838e-04   4.8299553e-04 
 -3.5756757e-04  -4.0279605e-04  -3.4314878e-04 
  4.7679434e-04  -4.2686351e-04   9.5766433e-04 
mode:   61 freq=  346.8600 
  2.1933287e-03   3.0610634e-03   6.1902621e-04 
  2.8726005e-03   5.1553845e-03   1.0056935e-03 
  5.7527083e-04   6.4569039e-04   1.5872670e-03 
mode:   62 freq=  351.7300 
  1.4276331e-03  -9.7754366e-04  -1.7047818e-03 
 -1.0581505e-03   1.5184184e-03  -7.2849915e-04 
 -1.5534672e-03  -6.2104003e-04  -5.7705198e-04 
mode:   63 freq=  366.5600 
 -2.0470673e-04   3.4062741e-04   8.3996273e-04 
  3.5064103e-04   1.2371160e-03  -5.4157998e-04 
  8.7390641e-04  -6.7896784e-04   1.9037939e-03 
mode:   64 freq=  380.0600 
  1.3853602e-03  -8.6734858e-04  -1.4083567e-03 
 -7.8893499e-04   8.4277685e-04  -7.5969441e-04 
 -1.1703272e-03  -7.8092145e-04   7.9178237e-05 
mode:   65 freq=  383.4400 
  1.9262250e-03  -5.5505706e-04  -1.5611194e-03 
 -5.4943585e-04   2.6730843e-03  -9.7665698e-04 
 -1.5113538e-03  -8.9986959e-04   3.5153387e-04 
mode:   66 freq=  402.9100 
 -1.4630773e-03  -3.0653969e-03  -7.3688872e-04 
 -2.8455806e-03  -3.9537826e-03  -1.5903227e-03 
 -5.0462569e-04  -1.3836160e-03  -9.1095352e-05 
mode:   67 freq=  408.2100 
  3.5815358e-04   2.8846506e-04  -4.8044444e-05 
  3.2213504e-04   8.7323802e-05   7.6095649e-05 
  3.0642116e-05  -1.7219955e-05   3.3036663e-04 
mode:   68 freq=  413.1800 
  1.2728707e-03  -3.6572752e-04  -1.1609093e-03 
 -5.5134281e-04   2.3332917e-03  -1.4054567e-03 
 -1.1218695e-03  -1.3003209e-03   9.4373562e-04 
mode:   69 freq=  416.2400 
  1.3094184e-03   7.6818981e-04  -1.8744615e-04 
  8.0383989e-04   3.1997930e-03   6.5199540e-04 
 -9.5024177e-05   6.9981039e-04  -2.1195833e-04 
mode:   70 freq=  429.0800 
  2.1812029e-04  -4.2589763e-05  -2.3932705e-04 
 -3.0855614e-05  -3.1159237e-04  -2.0766040e-04 
 -2.0317970e-04  -3.0330474e-04   3.0059011e-04 
mode:   71 freq=  438.0600 
  1.3319833e-03  -5.5163650e-04  -1.2956475e-03 
 -4.2360308e-04   1.1518132e-03   8.6660364e-05 
 -1.1388639e-03   6.4355918e-05  -8.0126222e-04 
mode:   72 freq=  438.3000 
  2.0285717e-03   2.7395515e-03   5.6814104e-04 
  2.6578441e-03   5.5718717e-03   1.3849540e-03 
  5.0180306e-04   1.3341019e-03   4.4905491e-04 
mode:   73 freq=  446.6600 
 -3.5160573e-04   7.8282263e-04   9.3488095e-04 
  7.8847037e-04  -1.4723630e-04  -7.4904369e-04 
  8.9944972e-04  -7.0124833e-04   2.0787399e-03 
mode:   74 freq=  455.2800 
  1.4761021e-03  -1.3044195e-03  -2.0029432e-03 
 -1.1534996e-03   6.3998787e-04   2.5350761e-04 
 -1.7844659e-03   1.7101507e-04  -1.8351178e-03 
mode:   75 freq=  460.7600 
  1.7832032e-03  -2.9095839e-04  -1.0690839e-03 
 -1.6116896e-04   3.2813217e-03   3.3159848e-04 
 -9.0659694e-04   4.5219937e-04  -8.0981866e-04 
mode:   76 freq=  468.5700 
 -8.7614088e-04   6.4357025e-05   6.5081897e-04 
  2.3300570e-04  -1.6485523e-03  -3.8086050e-04 
  7.3237964e-04  -5.1199410e-04   1.1057078e-03 
mode:   77 freq=  475.8100 
  1.2722311e-03  -1.5668050e-03  -1.7314082e-03 
 -1.2605052e-03   6.2136676e-04  -3.0268472e-04 
 -1.4794463e-03  -2.6939572e-04  -1.0110684e-03 
mode:   78 freq=  477.8100 
  1.3562026e-03   5.8579094e-04  -2.2175079e-04 
  6.9479696e-04   3.3071427e-03   3.7017302e-04 
 -1.0298133e-04   4.9879986e-04   4.5223446e-05 
mode:   79 freq=  485.2800 
  6.4415458e-04   1.4057398e-03   6.2858274e-04 
  1.5334219e-03   1.9313690e-03   7.5393814e-05 
  6.6410249e-04   4.3297352e-05   1.2725914e-03 
mode:   80 freq=  487.3300 
  1.2589187e-03   8.1675584e-04  -5.2368249e-04 
  8.3461955e-04   1.8903884e-03   9.0083557e-04 
 -4.6260012e-04   6.9878347e-04  -7.0829299e-04 
mode:   81 freq=  515.1000 
 -3.6629497e-04   1.4041215e-04   4.3456045e-04 
  1.1234020e-04  -3.8884392e-04   4.5385534e-04 
  4.3271642e-04   4.0916531e-04  -1.6395277e-04 
mode:   82 freq=  516.6300 
  4.2479762e-04   1.7578934e-04  -3.5988252e-04 
  1.9296408e-04   5.5938693e-04  -1.2377414e-04 
 -3.1511735e-04  -9.5085437e-05   1.1072024e-04 
mode:   83 freq=  526.0400 
  8.1598227e-04  -9.6934124e-04  -1.4460803e-03 
 -8.2787150e-04  -2.3465362e-05  -1.3937044e-04 
 -1.3492534e-03  -6.9577274e-05  -1.1613355e-03 
mode:   84 freq=  532.2400 
 -3.6954427e-04   8.5814960e-04   1.0071781e-03 
  7.1436779e-04   5.4289792e-04   3.8338987e-04 
  9.5953463e-04   3.7234393e-04   5.1030796e-04 
mode:   85 freq=  532.6500 
  4.3602885e-04  -2.9251409e-04  -7.4478863e-04 
 -2.0318416e-04  -4.8161273e-05  -7.5795034e-05 
 -6.6994543e-04  -7.0588653e-05  -3.4103941e-04 
mode:   86 freq=  533.5600 
  2.2260681e-03  -1.7933670e-03  -3.2350591e-03 
 -1.5896371e-03   1.3544951e-03  -8.4981800e-04 
 -3.0530572e-03  -8.9447071e-04  -1.4351889e-03 
mode:   87 freq=  559.3200 
 -1.7157497e-04   2.7125800e-04   4.1866364e-04 
  2.0697110e-04   1.6922740e-04   4.0095288e-04 
  3.6161657e-04   2.9782599e-04  -1.4087882e-04 
mode:   88 freq=  566.6000 
 -3.7539760e-04   1.3631748e-03   1.3540791e-03 
  1.2062824e-03   3.6189822e-04   3.7902229e-04 
  1.2631584e-03   5.4487569e-04   9.7347313e-04 
mode:   89 freq=  568.6600 
  1.4512342e-03  -1.2709353e-03  -2.1823308e-03 
 -1.1124292e-03   9.4666757e-04  -4.1879906e-04 
 -2.1196860e-03  -5.1791639e-04  -1.4953231e-03 
mode:   90 freq=  572.6700 
 -2.4518074e-04  -2.1450758e-04  -1.5638490e-04 
 -2.3271932e-04  -7.5184436e-04   2.7325175e-04 
 -1.0088720e-04   2.2708937e-04  -6.4291175e-04 
mode:   91 freq=  575.3300 
 -2.5897118e-05   2.6218592e-04   3.5926547e-05 
  2.1105727e-04  -1.0220649e-04  -1.5570074e-05 
  1.0022897e-05  -3.5488707e-05   1.4881752e-04 
mode:   92 freq=  585.6100 
  3.5757577e-04  -2.8910549e-04  -3.8154787e-04 
 -2.8959525e-04   3.0796862e-04   3.7108939e-05 
 -3.2907926e-04   1.1326700e-04  -3.4960846e-04 
mode:   93 freq=  588.2300 
 -2.3917938e-04   4.0699307e-04   3.0392811e-04 
  3.6228857e-04  -7.3529666e-04   2.0097221e-04 
  2.5674562e-04   3.2115704e-04  -2.3376477e-04 
mode:   94 freq=  619.1700 
  3.6409405e-05  -1.5474146e-04  -3.9850365e-04 
 -1.2394878e-04  -4.4423361e-04  -3.6211987e-06 
 -4.2858867e-04   1.9011165e-05  -5.1122544e-04 
mode:   95 freq=  631.5300 
 -4.2704370e-04  -7.0940235e-04  -1.0081287e-04 
 -6.8351871e-04  -1.1862111e-03   2.8500464e-04 
 -1.3370806e-04   2.4179810e-04  -7.3885814e-04 
mode:   96 freq=  633.2500 
  3.1856122e-04  -3.4511566e-04  -6.9964125e-04 
 -3.3889538e-04  -1.6967119e-04   6.8706186e-05 
 -6.4584206e-04   2.0299143e-04  -1.0438082e-03 
mode:   97 freq=  641.6900 
 -4.8952955e-04  -1.2036956e-04   9.3532857e-05 
 -8.7017875e-05  -9.6313657e-04   2.1613258e-04 
  6.9845014e-05   1.3658444e-04  -2.8117983e-04 
mode:   98 freq=  642.1700 
 -6.2500626e-04  -2.5100773e-04   3.3181383e-04 
 -3.0312699e-04  -1.2548704e-03   2.7553279e-04 
  3.0629826e-04   2.6986485e-04  -3.1007110e-04 
mode:   99 freq=  649.3300 
  3.7730301e-04  -1.1097275e-03  -1.3410918e-03 
 -1.0445446e-03  -1.1658809e-04   1.4346214e-04 
 -1.2259000e-03   2.7485042e-04  -1.9837435e-03 
mode:  100 freq=  655.5500 
 -7.4483233e-04  -1.4740953e-04   5.1921490e-04 
 -1.9348674e-04  -7.0920147e-04   2.2200556e-04 
  4.1146730e-04   8.5061761e-05   6.5576322e-05 
mode:  101 freq=  659.2600 
 -1.1982218e-03  -1.8315917e-04   1.3092668e-03 
 -2.3855505e-04  -9.6309245e-04   2.9451236e-04 
  1.1471137e-03   2.2452149e-04   4.6987495e-04 
mode:  102 freq=  661.0500 
  5.3525001e-05  -4.0303228e-04  -4.6533249e-04 
 -4.3474231e-04  -3.9781649e-04  -8.8728382e-05 
 -4.3216473e-04  -1.1893019e-04  -5.7592861e-04 
mode:  103 freq=  682.5000 
 -6.5547673e-04  -1.2787775e-04   8.3225018e-05 
 -9.9661729e-05  -1.7381388e-03   3.5003673e-04 
  3.7022542e-05   3.3887816e-04  -6.2739596e-04 
mode:  104 freq=  732.0500 
 -6.7134843e-05  -2.4951748e-04  -1.0598337e-04 
 -2.0450318e-04  -4.8359189e-04   3.5928603e-04 
 -5.6776566e-05   3.7943251e-04  -4.3316827e-04 
mode:  105 freq=  733.1200 
  2.4635602e-04  -8.7519279e-04  -8.8752001e-04 
 -9.2042665e-04  -3.0269970e-04  -3.1638565e-04 
 -9.0911433e-04  -3.8153833e-04  -7.2212396e-04 
mode:  106 freq=  752.5800 
 -1.1572155e-03  -4.8179257e-05   4.4628665e-04 
 -7.0853562e-05  -2.0981590e-03   5.3147747e-04 
  4.8583000e-04   5.5322993e-04  -7.1535691e-04 
mode:  107 freq=  756.5700 
 -1.0657441e-04   6.8575718e-05   1.1758374e-04 
  1.1430637e-04  -5.1468913e-04   4.6779736e-04 
  1.7622558e-04   5.5915177e-04  -3.2260732e-04 
mode:  108 freq=  762.2400 
 -2.5555413e-04  -8.1073800e-05   1.5047779e-04 
 -1.5591567e-04  -4.7554149e-04   1.0623613e-05 
  1.0857094e-04  -5.1589086e-05  -1.0952757e-04 
mode:  109 freq=  768.4700 
 -3.5803374e-04   8.2385822e-05  -5.4550919e-05 
  4.5401998e-05  -1.1506918e-03   1.7188017e-04 
 -1.5122293e-05   1.7294519e-04  -4.3350584e-04 
mode:  110 freq=  771.5400 
  4.4783124e-04  -3.3185076e-04  -5.2980898e-04 
 -2.6948927e-04   3.6294314e-04   1.3040377e-04 
 -4.5383989e-04   2.2662563e-04  -4.9912484e-04 
mode:  111 freq=  774.8400 
 -3.0641747e-04   6.8911242e-05   5.2904409e-04 
 -1.2982343e-04  -7.7459569e-05  -1.9442827e-04 
  4.0907646e-04  -3.0163450e-04   4.8490139e-04 
mode:  112 freq=  779.8900 
 -4.0546219e-04   2.8339884e-04  -1.5652277e-04 
  1.5843632e-04  -1.6804559e-03   3.3709606e-04 
 -5.0711259e-05   2.4265590e-04  -6.2785605e-04 
mode:  113 freq=  789.4900 
  8.3348981e-04  -1.5616457e-06  -3.6557088e-04 
  9.5166262e-05   1.9622796e-03  -3.7780783e-05 
 -2.8183149e-04   1.0670592e-04   9.8804176e-05 
mode:  114 freq=  792.3400 
  1.6965573e-04   2.9356246e-04  -2.9545015e-04 
  3.2211774e-04  -4.4639241e-04   2.3500532e-04 
 -2.3349316e-04   2.9349217e-04  -4.4227181e-04 
mode:  115 freq=  795.1900 
 -2.3465189e-04  -1.3125303e-04  -1.1419413e-05 
 -1.1912845e-04  -5.9967401e-04   5.5377298e-05 
 -1.0600319e-04   5.1258666e-05  -3.4936203e-04 
mode:  116 freq=  798.1300 
 -1.0578819e-03  -8.3548665e-04   2.7767929e-04 
 -8.7244794e-04  -1.8020693e-03   3.4538135e-04 
  2.8332929e-04   2.5513553e-04  -7.8051318e-04 
mode:  117 freq=  813.1400 
  5.1426165e-04   1.0315787e-03  -4.2119611e-05 
  1.0169780e-03   3.6044604e-04  -7.3986069e-05 
 -3.1852452e-05   2.5076620e-04   3.0233893e-04 
mode:  118 freq=  814.1300 
 -5.5306600e-04  -4.2137054e-04   1.6238430e-04 
 -3.9912111e-04  -8.6285938e-04  -1.5003935e-04 
 -3.3454578e-05  -7.2945017e-05  -3.6464899e-04 
mode:  119 freq=  818.4200 
 -1.1981663e-03  -9.4835169e-04   3.8589532e-04 
 -9.8368730e-04  -1.8777137e-03   2.0695578e-04 
  3.3093252e-04   1.8020661e-04  -7.3432602e-04 
mode:  120 freq=  822.4700 
  5.2911525e-04  -5.6557792e-04  -1.4151458e-03 
 -4.1841502e-04  -9.3067152e-04   1.7888763e-04 
 -1.3633746e-03   1.5231221e-04  -1.4803487e-03 
mode:  121 freq=  844.4200 
  4.4095239e-04  -2.9729443e-04  -9.2287076e-04 
 -1.7423327e-04  -2.5695782e-04  -7.6320939e-05 
 -9.7374173e-04  -5.4182198e-05  -7.8504334e-04 
mode:  122 freq=  850.8400 
 -1.2333327e-03  -1.5770161e-03  -1.3154144e-04 
 -1.5815253e-03  -2.5672410e-03   3.9090053e-04 
 -1.7207885e-04   1.9241194e-04  -1.4842792e-03 
mode:  123 freq=  856.1900 
  2.5947302e-04   1.0957393e-04  -3.3359356e-04 
  1.4417671e-04  -1.7582132e-04   1.0753130e-05 
 -2.8907109e-04   4.7883280e-06  -1.1223672e-04 
mode:  124 freq=  876.7200 
 -2.7079087e-04  -5.0461147e-04  -3.0334092e-04 
 -4.7295087e-04  -1.4249015e-03   4.7099453e-04 
 -2.7161459e-04   5.4311894e-04  -1.1921379e-03 
mode:  125 freq=  882.7300 
 -5.4119177e-04  -3.4259050e-04   2.2945020e-04 
 -3.4883256e-04  -2.1316813e-04  -4.8912932e-05 
  1.7400845e-04  -1.0641438e-04  -4.2349199e-05 
mode:  126 freq=  887.2700 
  8.1246415e-04   4.4403987e-05  -8.5096865e-04 
  1.2157441e-04   4.4348507e-04   1.6111456e-04 
 -8.2299943e-04   1.3762452e-04  -5.3878781e-04 
mode:  127 freq=  919.9800 
 -4.7020006e-04  -1.1576624e-04   1.6489947e-04 
 -1.5299328e-04  -8.4025070e-04   2.0968593e-04 
  1.4004023e-04   2.1705337e-04  -4.6017495e-04 
mode:  128 freq=  925.0500 
 -2.4921210e-04   2.7090857e-04   6.1943278e-04 
  1.8687170e-04   1.5695720e-03  -6.6060237e-04 
  5.8965589e-04  -6.7256552e-04   1.3457386e-03 
mode:  129 freq=  927.5800 
  1.5254839e-03  -5.0240304e-05  -1.3701716e-03 
  6.3828185e-05   1.3548863e-03   8.2809794e-05 
 -1.4322767e-03  -2.3466685e-05  -6.7721956e-04 
mode:  130 freq=  934.1900 
  6.8530125e-05   2.2805398e-04   1.6247244e-04 
  1.8727816e-04   1.0337395e-03  -4.6534340e-04 
  7.0774570e-05  -4.7521213e-04   4.1615511e-04 
mode:  131 freq=  936.6800 
  1.1464230e-04   3.1417946e-05   1.6834725e-04 
 -1.9865400e-05   1.4587601e-03  -3.9950188e-04 
  9.5563628e-05  -4.7065668e-04   8.0245914e-04 
mode:  132 freq=  937.0500 
  5.5091654e-04   1.5017109e-04  -5.6802108e-04 
  2.1610903e-04   4.8440734e-04  -9.7770447e-05 
 -5.5573753e-04  -1.0322700e-04  -6.7015785e-05 
mode:  133 freq=  938.0400 
 -8.7538257e-05  -3.2620023e-04  -2.2459313e-04 
 -3.0158274e-04  -5.6970184e-04   1.8880856e-04 
 -2.1936314e-04   2.0582942e-04  -7.1894511e-04 
mode:  134 freq=  938.2400 
 -8.6050938e-04   6.6484415e-04   1.2503956e-03 
  4.3846532e-04   9.4048805e-04  -3.4432872e-04 
