unit: cm^{-1}, only max(dg)>1.000e-04 are saved; dg/dQ_alpha * Q_alpha 
  1.3295364e-03   1.3973210e-03   8.0921070e-06 
  1.2016654e-03   9.6112760e-04  -6.0416252e-04 
 -5.3329753e-05  -5.6707896e-04   1.7042180e-03 
mode:   23 freq=  127.4800 
 -8.1779694e-06  -1.6244179e-04  -8.4902995e-05 
 -2.4690333e-04   9.3207405e-04  -2.3670705e-04 
  1.7081783e-06  -3.9317879e-04   2.9180551e-04 
mode:   24 freq=  133.7700 
 -9.8815458e-04  -1.3770334e-04   1.6773633e-03 
 -2.8876637e-05   1.3013084e-03  -5.0673970e-04 
  1.5179450e-03  -6.1407199e-04   1.4482348e-03 
mode:   25 freq=  141.7600 
 -6.2853613e-04  -1.3098118e-03   5.6932846e-04 
 -1.4158653e-03   2.4482550e-03   1.2353847e-04 
  8.1520541e-04   7.8560037e-05  -4.1149164e-04 
mode:   26 freq=  151.5500 
  4.5675455e-04   1.5582640e-03   4.7134932e-04 
  1.6008220e-03   4.0593806e-04   3.3915456e-04 
  4.9377107e-04   4.0026407e-04   8.3570450e-04 
mode:   27 freq=  170.4900 
 -1.8433019e-03   1.4988893e-03   2.2159258e-03 
  1.2816437e-03  -2.4931566e-03   2.6976091e-04 
  2.0606642e-03   2.0839395e-04   1.4183651e-03 
mode:   28 freq=  177.5900 
 -8.6276426e-04  -3.5510785e-04   6.8153373e-04 
 -3.5843050e-04   3.0266492e-04   5.6751654e-04 
  7.7048786e-04   5.4221751e-04  -5.6396193e-04 
mode:   29 freq=  182.8300 
 -7.1610655e-04   1.1196591e-03   6.3823623e-04 
  1.0751639e-03  -1.6091261e-03   1.3943942e-04 
  5.8801681e-04   7.4697381e-05   4.0355547e-04 
mode:   30 freq=  185.3900 
 -9.1207790e-04   7.7265527e-04   1.5273567e-03 
  6.3231135e-04  -2.7365687e-04   2.8108980e-04 
  1.5473993e-03   2.6724226e-04   1.0610603e-03 
mode:   31 freq=  189.6400 
  7.9017563e-04   1.3672739e-05  -2.0506390e-04 
 -2.1362297e-06   1.9178598e-03  -1.7801965e-04 
 -1.5719238e-04  -1.4966728e-04   3.0114045e-04 
mode:   32 freq=  194.6800 
  1.2226989e-03   8.1090499e-05  -6.7721964e-04 
 -3.4243133e-05   1.1907238e-03  -4.1777931e-04 
 -7.2132282e-04  -3.1677274e-04   2.9707895e-04 
mode:   33 freq=  200.6100 
 -7.0479467e-04  -1.5493175e-04   6.3684097e-04 
 -6.8251764e-05  -3.9363538e-04   4.2896401e-04 
  7.0205212e-04   4.0526105e-04  -5.7617881e-05 
mode:   34 freq=  202.2100 
  1.6053003e-03   6.8603064e-05  -9.3239054e-04 
  1.7892907e-04   2.5499874e-03  -2.9703839e-04 
 -9.3337594e-04  -1.7847324e-04  -4.6096104e-05 
mode:   35 freq=  207.6700 
  1.6025141e-03  -1.0743867e-03  -1.9642981e-03 
 -1.0294093e-03   5.5869426e-04  -1.4639543e-04 
 -1.9527802e-03  -2.0594789e-05  -1.3353422e-03 
mode:   36 freq=  213.5900 
 -1.3112112e-03  -1.5268374e-03  -3.7006755e-04 
 -1.4694313e-03  -2.7765413e-03   1.5100508e-03 
 -2.4384638e-04   1.2581698e-03  -3.0956714e-03 
mode:   37 freq=  219.4800 
  1.1880849e-03  -1.1420265e-04  -8.4405042e-04 
 -3.1190733e-05   1.8456961e-03  -1.9713684e-06 
 -7.8899536e-04   8.8574625e-06  -5.0299674e-04 
mode:   38 freq=  221.8600 
  2.2734017e-03  -1.2931051e-03  -2.5135645e-03 
 -1.0769567e-03   1.1297383e-03  -2.5514535e-04 
 -2.4724303e-03  -4.0337504e-05  -1.7801930e-03 
mode:   39 freq=  229.4600 
 -4.1673894e-04  -3.3624489e-04   2.2013393e-04 
 -3.3423765e-04   4.1224448e-04  -1.3720861e-04 
  2.7405923e-04  -1.7849864e-04   5.0741399e-04 
mode:   40 freq=  234.0000 
  1.8864851e-03  -9.5311567e-04  -2.0148224e-03 
 -7.6369181e-04   1.3634954e-03   1.1106728e-04 
 -2.0162033e-03   2.3546598e-04  -1.8739871e-03 
mode:   41 freq=  241.6300 
  1.3737437e-03  -7.1652266e-04  -1.4926509e-03 
 -6.7435917e-04   6.3729870e-04  -1.2677200e-04 
 -1.4871429e-03  -1.8556685e-08  -9.2489978e-04 
mode:   42 freq=  245.6600 
 -4.3158157e-04   1.3815816e-04   6.6693480e-04 
  1.6821895e-04   3.0258579e-04   2.9249806e-04 
  7.9787836e-04   1.4647614e-04   3.0616279e-04 
mode:   43 freq=  250.2800 
  1.9937627e-04  -4.0845208e-04  -4.9343118e-04 
 -3.9291165e-04  -8.2263764e-04  -3.9686775e-04 
 -4.8145183e-04  -4.7339995e-04   3.9681785e-04 
mode:   44 freq=  253.5300 
  1.4489366e-03  -8.6623254e-04  -1.6180629e-03 
 -7.5159085e-04   1.5032739e-03  -4.2042632e-04 
 -1.5333413e-03  -3.6046348e-04  -5.9830166e-04 
mode:   45 freq=  259.9300 
 -1.0774751e-03  -1.4655509e-04   7.5660902e-04 
 -1.3967784e-04  -1.4911313e-03   4.1782009e-04 
  8.3352869e-04   3.3999901e-04  -5.0629688e-05 
mode:   46 freq=  262.7600 
 -1.6773515e-03  -1.5381717e-03  -3.4404999e-05 
 -1.4791667e-03  -4.3106764e-03  -1.0270879e-03 
 -5.2163863e-05  -1.2144862e-03   5.4120046e-04 
mode:   47 freq=  263.5100 
  1.3011951e-03  -1.8336393e-03  -2.4411723e-03 
 -1.5816326e-03   7.4412584e-04  -8.7573309e-04 
 -2.1622544e-03  -8.0004685e-04  -1.1605664e-03 
mode:   48 freq=  274.2700 
 -1.0698842e-03  -3.7817060e-04   2.8145459e-04 
 -7.1093695e-04  -1.3363045e-03  -3.3684781e-04 
  3.1666756e-04  -3.9634173e-04   5.0869649e-04 
mode:   49 freq=  276.4500 
 -1.3862209e-03  -1.9805541e-03  -6.7299297e-04 
 -1.9345567e-03  -4.3620775e-03  -1.1842904e-03 
 -7.1714530e-04  -1.2906219e-03   9.7675474e-05 
mode:   50 freq=  283.4000 
  1.8109080e-03  -4.8560490e-03  -5.4322972e-03 
 -4.3875340e-03  -1.1828293e-03  -1.5430104e-03 
 -4.9320184e-03  -1.2367609e-03  -3.9046429e-03 
mode:   51 freq=  293.7500 
  5.4638016e-04   7.9890870e-05  -2.9804632e-04 
 -1.1099009e-04   1.6296755e-03  -7.0728947e-05 
 -6.7835466e-05  -1.2409602e-04   3.8639415e-04 
mode:   52 freq=  297.1000 
 -2.5105304e-03  -4.0474670e-04   1.4088852e-03 
 -3.8451631e-04  -5.1277515e-03  -4.0240223e-04 
  1.1453960e-03  -7.3886564e-04   1.4942405e-03 
mode:   53 freq=  301.8600 
  2.0528839e-03  -1.0998598e-03  -2.4564963e-03 
 -1.0280242e-03   2.6975567e-03  -9.5503712e-04 
 -2.1544940e-03  -9.4974226e-04  -2.9377218e-04 
mode:   54 freq=  308.6800 
 -2.6770427e-04   1.1193184e-03   1.4265527e-03 
  8.9950064e-04   1.7852762e-03   1.4262134e-04 
  1.5244765e-03   1.0828174e-04   1.2480809e-03 
mode:   55 freq=  310.6000 
 -2.2673589e-03  -4.2973015e-03  -2.0750961e-03 
 -3.9215818e-03  -7.9936985e-03  -1.2048221e-03 
 -1.9186004e-03  -1.2191047e-03  -2.2811488e-03 
mode:   56 freq=  319.8300 
  1.4505473e-03  -6.2108694e-04  -1.5444401e-03 
 -4.9897701e-04   1.7787163e-03  -5.8831627e-04 
 -1.4255733e-03  -5.8281118e-04  -1.3172751e-04 
mode:   57 freq=  321.5700 
 -7.9191877e-04  -1.4604086e-03  -4.8900439e-04 
 -1.3492280e-03  -1.6653308e-03  -4.1785276e-04 
 -2.8017623e-04  -4.1590519e-04  -4.1406433e-04 
mode:   58 freq=  324.2000 
  4.8414969e-04   1.2485461e-03   9.6789923e-04 
  1.2518007e-03   1.3868887e-03  -3.9255136e-05 
  9.7565714e-04  -2.5610487e-04   1.8261793e-03 
mode:   59 freq=  336.6100 
  9.6508168e-04  -8.4409569e-04  -1.2398681e-03 
 -7.7537765e-04   8.8764730e-04  -4.7883697e-04 
 -1.1819427e-03  -3.8069829e-04  -4.3679978e-04 
mode:   60 freq=  338.4800 
 -8.4150370e-04  -5.2097798e-04   3.3301718e-04 
 -4.4398300e-04  -5.3059190e-04  -2.3126937e-04 
  5.0853289e-04  -3.1297905e-04   4.3201988e-04 
mode:   61 freq=  345.5200 
  1.6012236e-03   4.1723384e-03   2.5571029e-03 
  3.9431619e-03   6.0653639e-03   5.9409096e-04 
  2.4349825e-03   2.5699885e-04   4.0813203e-03 
mode:   62 freq=  349.6000 
  1.5553572e-03  -1.1161028e-03  -1.8973943e-03 
 -1.1068084e-03   9.9684970e-04  -4.8723761e-04 
 -1.7613576e-03  -3.4874343e-04  -8.5260215e-04 
mode:   63 freq=  362.7400 
 -6.3186114e-04   3.5433980e-04   9.5495093e-04 
  4.3813318e-04   9.9152823e-04  -2.8811715e-04 
  1.0748117e-03  -4.6003328e-04   1.3837720e-03 
mode:   64 freq=  377.8800 
  6.1378744e-04  -1.1506742e-03  -1.0984717e-03 
 -9.4731650e-04  -7.7068757e-04  -5.1496320e-04 
 -8.4814546e-04  -5.8780719e-04  -2.5943407e-04 
mode:   65 freq=  381.0800 
  1.1522832e-03  -3.8982685e-04  -9.3425654e-04 
 -2.4531488e-04   2.1981153e-03  -6.1509529e-04 
 -8.3692844e-04  -6.0520465e-04   2.0362093e-04 
mode:   66 freq=  402.2800 
 -1.3101538e-03  -4.3564942e-03  -2.3863805e-03 
 -3.9133442e-03  -5.0727065e-03  -1.1735865e-03 
 -2.0212658e-03  -1.0750224e-03  -2.6194482e-03 
mode:   67 freq=  409.6800 
  4.4358431e-04   7.4755671e-04   5.5416689e-04 
  7.8073674e-04   8.8311137e-04  -1.4416531e-04 
  5.5839894e-04  -2.9992455e-04   1.3291118e-03 
mode:   68 freq=  411.0400 
  4.5302669e-04  -3.7836134e-04  -5.2388250e-04 
 -3.7324758e-04   9.7903426e-04  -6.9809454e-04 
 -4.7536473e-04  -7.5613129e-04   4.8370565e-04 
mode:   69 freq=  415.9100 
  1.2980143e-03   1.2004643e-03   2.6503491e-04 
  1.2028023e-03   3.6840810e-03   5.1573551e-04 
  3.7532302e-04   5.5110266e-04   5.7048961e-04 
mode:   70 freq=  425.7500 
  2.5744811e-05   4.2460381e-04   3.5228722e-04 
  4.2426027e-04   8.5026223e-06  -3.1428950e-04 
  3.2291609e-04  -4.3324613e-04   9.7904846e-04 
mode:   71 freq=  432.9100 
  1.2426200e-03   7.3029655e-05  -5.9810048e-04 
  1.5246656e-04   1.8700434e-03  -6.1057618e-05 
 -4.6709574e-04  -1.2093674e-04   1.9839047e-04 
mode:   72 freq=  438.3900 
  1.6910860e-03   3.8668213e-03   2.0242596e-03 
  3.6543212e-03   6.6351770e-03   1.1771579e-03 
  1.9332463e-03   1.0494407e-03   2.3768546e-03 
mode:   73 freq=  444.7800 
 -8.7610759e-04   7.7089331e-05   8.2550451e-04 
  1.2435591e-04  -1.2737835e-03  -2.7187857e-04 
  7.6880606e-04  -3.6658623e-04   8.2380063e-04 
mode:   74 freq=  453.0900 
  1.6427236e-03  -2.0471673e-04  -1.1504261e-03 
 -1.1302618e-04   2.0084285e-03  -1.8270662e-04 
 -9.8856705e-04  -2.2227842e-04  -5.6814982e-05 
mode:   75 freq=  456.7700 
  1.7454798e-03   4.0951302e-04  -5.2339393e-04 
  5.2772790e-04   3.9568243e-03   1.6099551e-04 
 -2.9097235e-04   2.4441195e-04   1.1938833e-04 
mode:   76 freq=  465.7800 
 -1.0036421e-03  -9.4315124e-04  -6.3462360e-05 
 -8.7498299e-04  -3.3099054e-03   3.7296110e-05 
 -1.2652328e-05  -1.6891449e-04  -4.1118370e-04 
mode:   77 freq=  472.5100 
  1.2965328e-03  -1.5529606e-03  -1.8122815e-03 
 -1.3216520e-03   4.2765370e-04  -2.5131731e-04 
 -1.5489791e-03  -2.6741965e-04  -1.1444453e-03 
mode:   78 freq=  474.0400 
  1.1731895e-03   6.3744478e-04   5.4807992e-05 
  7.5458108e-04   3.2797197e-03   4.4498475e-04 
  2.6041294e-04   4.7815690e-04   2.0572544e-04 
mode:   79 freq=  481.8400 
  4.5159410e-04   1.0094207e-03   7.6216822e-04 
  1.1501435e-03   1.4305856e-03   2.8733099e-04 
  7.2592535e-04   1.2569131e-04   9.9963791e-04 
mode:   80 freq=  483.9000 
  1.4968214e-03   1.8530850e-03   4.1949256e-04 
  1.7432722e-03   3.3525797e-03   4.5752347e-04 
  3.2962885e-04   3.0943817e-04   1.2866835e-03 
mode:   81 freq=  510.1900 
 -4.6067326e-04  -1.8003282e-04   2.9491675e-04 
 -1.6975616e-04  -9.2493309e-04   5.0530513e-04 
  2.6987030e-04   4.6527700e-04  -4.7384525e-04 
mode:   82 freq=  512.6600 
  5.6623740e-04   3.0127909e-04  -2.2645526e-04 
  3.2450182e-04   1.0965650e-03  -1.7260548e-04 
 -2.1161165e-04  -1.6015840e-04   4.2738563e-04 
mode:   83 freq=  520.3300 
  8.9876694e-04  -7.9888983e-04  -1.2800423e-03 
 -6.9964960e-04   4.0844712e-04  -7.4695558e-05 
 -1.2089283e-03  -1.8182952e-05  -9.4750673e-04 
mode:   84 freq=  528.4900 
  1.9044897e-04   6.3579757e-04   7.6074853e-04 
  5.2712901e-04   1.2942052e-03   1.1718497e-04 
  6.5145429e-04   2.6067519e-04   7.4106503e-04 
mode:   85 freq=  529.0200 
  1.1302479e-04  -2.6323352e-04  -5.5832233e-04 
 -1.6334741e-04  -4.8383114e-04   1.0577553e-04 
 -4.8847031e-04  -8.4362504e-06  -4.4341638e-04 
mode:   86 freq=  530.6200 
  1.7097644e-03  -1.1658184e-03  -2.2981347e-03 
 -9.9283645e-04   1.6643366e-03  -6.8435270e-04 
 -2.0964996e-03  -5.2228701e-04  -9.6724542e-04 
mode:   87 freq=  558.4600 
 -2.8547140e-04   2.2677046e-05   4.1806854e-04 
  2.3263812e-05  -2.6056563e-04   3.6739311e-04 
  3.7446560e-04   2.9376392e-04  -1.5924786e-04 
mode:   88 freq=  562.2500 
 -4.6993583e-04   1.2918325e-03   1.4285363e-03 
  1.0802780e-03  -2.4274202e-04   5.9118430e-04 
  1.3268882e-03   6.6688170e-04   8.0899312e-04 
mode:   89 freq=  567.7700 
  1.5813365e-03  -9.6863911e-04  -1.8280095e-03 
 -7.7262751e-04   1.9365763e-03  -6.0658305e-04 
 -1.7371093e-03  -6.4412574e-04  -6.9088812e-04 
mode:   90 freq=  568.4000 
 -2.0630260e-04  -2.8767737e-04  -5.5452145e-05 
 -2.4128673e-04  -6.2481212e-04   1.8830997e-04 
 -5.8733168e-05   1.0693838e-04  -3.7950891e-04 
mode:   91 freq=  573.3500 
  1.2946758e-05   3.2230531e-04   3.7256895e-05 
  2.7520855e-04  -1.3751985e-04   4.1987781e-05 
  1.2794049e-05   9.1452931e-05   2.9996989e-05 
mode:   92 freq=  583.2100 
  2.9782827e-04  -2.0624557e-04  -2.7442471e-04 
 -2.1504840e-04   3.5063499e-04   1.1198490e-05 
 -2.4442688e-04   3.9125549e-05  -2.1469426e-04 
mode:   93 freq=  585.3700 
 -3.6634692e-04   4.4356085e-04   4.7430902e-04 
  4.0915470e-04  -9.2130541e-04   3.9978960e-04 
  4.2356631e-04   4.9344302e-04  -3.0001369e-04 
mode:   94 freq=  612.6900 
 -2.9203360e-05  -1.2239331e-04  -1.5423872e-04 
 -8.4553439e-05  -2.4682392e-04  -5.4797544e-05 
 -2.5626806e-04  -1.2619090e-04  -1.3514435e-04 
mode:   95 freq=  629.3000 
 -5.2280182e-04  -6.9678479e-04  -4.3621136e-05 
 -6.7448892e-04  -1.2326093e-03   3.0180534e-04 
 -5.7673065e-05   2.0533426e-04  -6.9078924e-04 
mode:   96 freq=  631.1500 
  2.4082800e-04  -3.1938851e-05  -3.6871042e-04 
 -4.5705322e-05  -1.0468307e-04   6.5165262e-05 
 -3.5265330e-04   1.5248116e-04  -5.8821874e-04 
mode:   97 freq=  639.7700 
 -5.0777119e-04  -7.8107609e-05   6.4856357e-05 
 -6.6772606e-05  -1.3797897e-03   2.4807255e-04 
  1.9401413e-05   1.7379241e-04  -4.0601033e-04 
mode:   98 freq=  640.0800 
 -5.9311799e-04  -4.0499662e-04   2.5793067e-04 
 -4.1263500e-04  -1.2803483e-03   3.2426231e-04 
  2.0683123e-04   2.9472221e-04  -3.8247719e-04 
mode:   99 freq=  644.4500 
  8.1849413e-04  -7.1482322e-05  -1.1753522e-03 
 -9.1949830e-05  -1.5717981e-04   9.5637594e-05 
 -1.0257217e-03   2.8816512e-04  -1.2436693e-03 
mode:  100 freq=  656.0300 
 -7.6289362e-04   3.6931593e-04   2.4937703e-04 
  3.1445906e-04  -2.4458476e-03   4.2925121e-04 
  2.9495553e-04   4.3902183e-04  -4.2949142e-04 
mode:  101 freq=  658.1400 
 -1.0830501e-03  -1.8598262e-04   6.3718179e-04 
 -2.1002926e-04  -2.6346406e-03   5.3739592e-04 
  4.7212777e-04   6.1378919e-04  -5.4424793e-04 
mode:  102 freq=  660.6000 
  2.3687417e-04  -2.9718863e-04  -3.3046953e-04 
 -3.2263435e-04   1.4920670e-04  -1.6147682e-04 
 -3.7609277e-04  -1.5645694e-04  -2.2863256e-04 
mode:  103 freq=  678.5900 
 -5.3103906e-04   2.3026214e-05   1.2986981e-04 
  1.9751012e-05  -1.4129181e-03   3.8832310e-04 
  8.7562972e-05   3.7862985e-04  -5.4680640e-04 
mode:  104 freq=  731.3500 
 -7.7479341e-05  -3.8064564e-04  -2.7345603e-04 
 -3.7188816e-04  -5.3420094e-04   3.9278316e-04 
 -1.8820686e-04   4.7874810e-04  -7.4590493e-04 
mode:  105 freq=  732.7500 
  3.8929583e-04  -3.9860384e-04  -5.7233770e-04 
 -5.2534910e-04   1.5026908e-04  -3.3764196e-04 
 -6.2784212e-04  -4.0735978e-04  -2.6540382e-04 
mode:  106 freq=  748.3300 
 -3.7282852e-04  -1.5943567e-04  -9.8480251e-05 
 -2.0123756e-04  -1.1826133e-03   2.9965167e-04 
 -1.4572103e-04   3.1545863e-04  -7.2434273e-04 
mode:  107 freq=  753.4100 
 -3.9875975e-04  -6.7318509e-07   7.0372848e-05 
 -5.9408976e-05  -1.1595583e-03   6.7780047e-04 
  1.7682293e-04   7.6257656e-04  -7.8046358e-04 
mode:  108 freq=  760.5600 
 -2.2271562e-04   4.6020513e-05   3.3062528e-04 
 -5.3556658e-05  -3.4685105e-04  -8.7494935e-05 
  2.0613515e-04  -1.7495124e-04   2.9195291e-04 
mode:  109 freq=  766.9200 
 -3.0735227e-04   1.7182724e-04   1.9190941e-04 
  1.6987318e-04  -5.6219023e-04   1.7467139e-04 
  1.7486288e-04   1.7090144e-04  -1.3090459e-04 
mode:  110 freq=  769.6300 
  2.6068766e-04  -2.0990967e-04  -4.2859577e-04 
 -1.5083630e-04   2.7137623e-05   2.5953410e-04 
 -2.9928764e-04   3.3293061e-04  -5.8294901e-04 
mode:  111 freq=  774.3600 
 -4.8776247e-04   3.2939040e-04   7.3346568e-04 
  4.6182676e-05  -1.0676143e-03  -2.4036472e-04 
  4.8045180e-04  -4.4027487e-04   8.2163849e-04 
mode:  112 freq=  775.0000 
 -1.9567324e-04   2.9713689e-04   5.1993032e-05 
  2.1571199e-04  -5.4348408e-04   2.8039658e-04 
  4.2585376e-05   2.1375145e-04  -3.3456742e-04 
mode:  113 freq=  780.6200 
  2.9397200e-04   1.4168285e-04  -5.3872387e-04 
  2.0188875e-04  -5.6728137e-04   3.8333787e-04 
 -3.4112745e-04   4.9266379e-04  -7.1652747e-04 
mode:  114 freq=  789.0400 
  1.7599786e-04   3.8407307e-04  -2.3357598e-04 
  3.9160814e-04  -4.7930206e-04   3.0140744e-04 
 -1.8656028e-04   3.8151602e-04  -4.5680970e-04 
mode:  115 freq=  792.6500 
 -1.3400705e-04  -2.5542947e-04  -2.1624263e-04 
 -2.5005458e-04  -7.1347300e-04   1.2403788e-04 
 -3.1348317e-04   1.2941696e-04  -6.3997195e-04 
mode:  116 freq=  796.2800 
 -7.8818017e-04  -9.6736320e-04   6.1146947e-05 
 -9.8752726e-04  -1.3899747e-03   2.3125323e-04 
  2.7255741e-05   1.6969955e-04  -8.1828828e-04 
mode:  117 freq=  812.3600 
  2.7890872e-04   1.2150603e-03   2.2296248e-04 
  1.1412718e-03   1.5242161e-04  -1.3581412e-04 
  2.6526635e-04   6.9401234e-05   7.9601280e-04 
mode:  118 freq=  814.4600 
 -5.7108812e-04  -2.3614380e-04   2.5300245e-04 
 -2.5418217e-04  -1.2173162e-03  -2.3331913e-05 
  6.9594673e-05  -9.2503547e-06  -2.2909418e-04 
mode:  119 freq=  816.1100 
 -1.0250705e-03  -8.9221672e-04   3.5629215e-04 
 -9.2906815e-04  -1.6370318e-03   1.1603658e-04 
  2.7068767e-04   6.8191093e-05  -4.9514583e-04 
mode:  120 freq=  825.9400 
  6.5152193e-04   5.9717585e-04  -2.7653211e-04 
  6.6099377e-04   4.1475994e-04   2.5576672e-04 
 -2.6059321e-04   3.6743713e-04  -1.9780410e-05 
mode:  121 freq=  845.3500 
  5.9165975e-04   3.6495135e-04  -2.9770558e-04 
  4.0038199e-04   7.9297739e-04  -9.1091305e-05 
 -3.5301385e-04  -1.2731591e-05   1.7195389e-04 
mode:  122 freq=  851.4600 
 -8.8993545e-04  -1.2389526e-03   9.5960566e-05 
 -1.2210140e-03  -1.7137472e-03   3.6533066e-04 
 -7.6316611e-06   2.7725081e-04  -1.0208530e-03 
mode:  123 freq=  861.8900 
  1.7350707e-04   2.0678362e-04  -1.9343001e-04 
  2.3630696e-04  -4.5764826e-04   1.8042244e-04 
 -1.6167323e-04   2.5990602e-04  -2.2099405e-04 
mode:  124 freq=  873.3600 
 -4.4039477e-04  -5.0459993e-04  -2.4943339e-04 
 -4.6266164e-04  -1.5774826e-03   5.6530420e-04 
 -2.0979007e-04   5.7785535e-04  -1.3003031e-03 
mode:  125 freq=  875.4200 
 -4.1540996e-04   8.6119757e-06   5.0952520e-04 
 -2.8594498e-05   4.8079304e-04  -2.6161566e-04 
  4.3385746e-04  -2.8865697e-04   6.0967955e-04 
mode:  126 freq=  879.2200 
  7.2764691e-04   8.8215530e-05  -9.3493461e-04 
  1.7341543e-04   4.1143074e-04   3.2997111e-04 
 -8.3618603e-04   2.7169863e-04  -8.9046907e-04 
mode:  127 freq=  926.7200 
 -3.0388474e-04  -1.4313719e-05   1.7903020e-04 
 -4.6966802e-05  -4.0755033e-04   7.8617096e-05 
  1.4827509e-04   1.1192344e-04  -2.0614482e-04 
mode:  128 freq=  928.9100 
 -4.4299514e-04   3.3553440e-04   7.9098537e-04 
  2.2484710e-04   1.2683083e-03  -5.6413910e-04 
  7.4021031e-04  -5.7539235e-04   1.3445993e-03 
mode:  129 freq=  929.1200 
  1.0954135e-03   7.6760875e-06  -1.5772655e-03 
  1.0213994e-04   7.1661175e-04   5.3400961e-04 
 -1.3704364e-03   4.5394187e-04  -1.6891773e-03 
mode:  130 freq=  931.5900 
 -8.8965483e-04   4.8686151e-04   1.1824867e-03 
  3.3008420e-04  -1.2130783e-04  -5.2429579e-05 
  1.0021679e-03  -8.1336010e-05   6.8481265e-04 
mode:  131 freq=  932.2100 
  2.6226109e-04  -1.3281378e-05  -3.5880614e-04 
 -5.3441324e-05   1.4746312e-03  -3.4818767e-04 
 -2.6975379e-04  -3.3441948e-04   1.7604062e-04 
mode:  132 freq=  935.1500 
  5.5063946e-04   1.5605322e-04  -6.0982253e-04 
  2.3234469e-04   8.3519775e-05   1.0963317e-04 
 -5.6853301e-04   2.0264828e-04  -3.9835433e-04 
mode:  133 freq=  940.9600 
 -5.0728336e-04  -1.2762826e-04   2.3723920e-04 
 -1.3221239e-04  -7.7986943e-04   3.3522680e-04 
  2.4071228e-04   3.2536928e-04  -5.1434538e-04 
mode:  134 freq=  941.3900 
  1.7356924e-04   5.8473275e-04   4.2499121e-04 
  4.1601509e-04   2.5723938e-03  -9.5673436e-04 
  3.5618377e-04  -1.0457210e-03   1.6882242e-03 
